Element,A,Z,Iso,Spin,Maxw.(n-g),error,(n-g),error,(n-el),error,(n-a),error,(n-p),error,(n-f),error,Iso
H,1,1,0,,,,0.3326,0.0007,20.491,0.014,,,,,,,H001
H,2,1,0,,5.08e-4,1.5e-5,,,3.390,0.012,,,,,,,H002
H,3,1,0,1/2+,6e-6,,,,1.70,0.03,,,,,,,H003
He,3,2,0,1/2+,5.5e-5,3e-6,,,3.10,0.13,,,5333,8,,,He003
He,4,2,0,0+,,,,,0.79,0.02,,,,,,,He004
Li,6,3,0,1+,0.0393,0.0007,,,0.75,0.02,940,4,,,,,Li006
Li,7,3,0,3/2-,0.0442,0.0005,,,0.97,0.04,,,,,,,Li007
Be,7,4,0,3/2-,,,,,,,0.1,,38820,809,,,Be007
Be,9,4,0,3/2-,8.27e-3,1.3e-4,,,6.151,0.005,,,,,,,Be009
Be,10,4,0,,1.0e-3,,,,,,,,,,,,Be010
B,10,5,0,,0.394,0.015,,,2.23,0.06,3837,9,,,,,B010
B,11,5,0,3/2-,9.0e-3,0.2e-3,,,4.83,0.04,,,,,,,B011
C,12,6,0,0+,,,3.87e-3,0.3e-4,4.746,0.002,,,,,,,C012
C,13,6,0,1/2-,1.50e-3,2e-5,,,4.19,0.12,,,,,,,C013
C,14,6,0,0+,1e-6,,,,,,,,,,,,C014
N,14,7,0,1+,80.1e-3,0.6e-3,,,10.02,0.12,,,1.86,0.03,,,N014
N,15,7,0,1/2-,2.4e-5,8e-6,,,4.59,0.05,,,,,,,N015
O,16,8,0,0+,1.90e-4,1.9e-5,,,3.761,0.006,,,,,,,O016
O,17,8,0,5/2+,5.38e-4,6.5e-5,,,3.61,0.06,0.235,0.01,,,,,O017
O,18,8,0,0+,1.6e-4,1e-5,,,,,,,,,,,O018
F,19,9,0,1/2+,9.51e-3,9e-5,,,3.641,0.01,,,,,,,F019
Ne,20,10,0,0+,37e-3,4e-3,,,2.47,0.03,,,,,,,Ne020
Ne,21,10,0,3/2+,0.666,0.11,,,5.22,0.30,1.8e-4,7e-5,,,,,Ne021
Ne,22,10,0,0+,5.27e-2,7.0e-3,,,1.705,0.009,,,,,,,Ne022
Na,22,11,0,3+,,,462,,,,262,50,27840,2400,,,Na022
Na,23,11,0,3/2+,0.501,0.030,0.525,0.005,3.038,0.007,,,,,,,Na023
Mg,24,12,0,0+,,,0.0538,0.0013,3.74,0.04,,,,,,,Mg024
Mg,25,12,0,5/2+,0.199,0.003,,,1.73,0.13,,,,,,,Mg025
Mg,26,12,0,0+,,,0.0374,0.0004,2.83,0.17,,,,,,,Mg026
Mg,27,12,0,,0.07,0.02,,,,,,,,,,,Mg027
Al,26,13,0,5+,,,,,,,0.335,0.014,1.97,0.01,,,Al026
Al,27,13,0,5/2+,,,0.231,0.003,1.4134,0.001,,,,,,,Al027
Si,28,14,0,0+,0.177,0.004,,,1.992,0.006,,,,,,,Si028
Si,29,14,0,1/2+,0.119,0.003,,,2.66,0.13,,,,,,,Si029
Si,30,14,0,0+,0.107,0.002,,,2.49,0.04,,,,,,,Si030
Si,31,14,0,3/2,0.073,0.006,,,,,,,,,,,Si031
Si,32,14,0,,0.50,,,,,,,,,,,,Si032
P,31,15,0,1/2+,,,0.166,0.003,3.134,0.01,,,,,,,P031
S,32,16,0,0+,0.518,0.014,,,0.9432,0.0021,7e-3,4e-3,,,,,S032
S,33,16,0,3/2+,0.454,0.025,,,2.73,0.25,115,10,2,1,,,S033
S,34,16,0,0+,2.56e-1,9e-3,,,1.46,0.03,,,,,,,S034
S,36,16,0,,0.236,0.006,,,,,,,,,,,S036
Cl,35,17,0,3/2+,43.6,0.4,,,20.6,0.3,0.8e-4,0.4e-4,0.489,0.014,,,Cl035
Cl,36,17,0,2+,10,,,,,,5.9e-4,7e-5,4.62e-2,4e-4,,,Cl036
Cl,37,17,0,3/2+,0.433,0.006,,,1.15,0.05,,,,,,,Cl037
Ar,36,18,0,0+,5.2,0.5,,,73.7,0.4,5.5e-3,1e-4,,,,,Ar036
Ar,37,18,0,3/2+,,,,,,,1070,80,37,4,,,Ar037
Ar,38,18,0,0+,0.8,0.2,,,1.5,1.5,,,,,,,Ar038
Ar,39,18,0,,600,300,,,,,0.29,,,,,,Ar039
Ar,40,18,0,0+,0.660,0.010,,,0.413,0.004,,,,,,,Ar040
Ar,41,18,0,,0.5,0.1,,,,,,,,,,,Ar041
K,39,19,0,3/2+,2.1,0.2,,,1.99,0.17,4.3e-3,5e-4,,,,,K039
K,40,19,0,4-,38,8,,,,,0.39,0.03,4.4,0.3,,,K040
K,41,19,0,3/2+,1.46,0.03,,,0.92,0.20,,,,,,,K041
Ca,40,20,0,0+,,,0.41,0.02,2.73,0.06,2.5e-3,1.1e-3,,,,,Ca040
Ca,41,20,0,,4,,,,,,,,,,,,Ca041
Ca,42,20,0,0+,0.680,0.070,,,1.37,0.08,,,,,,,Ca042
Ca,43,20,0,7/2-,6.2,0.6,,,5.0,0.2,,,,,,,Ca043
Ca,44,20,0,0+,,,0.88,0.05,,,,,,,,,Ca044
Ca,45,20,0,,15,,,,,,,,,,,,Ca045
Ca,46,20,0,0+,0.74,0.07,,,4.77,0.6,,,,,,,Ca046
Ca,48,20,0,0+,1.09,0.07,,,,,,,,,,,Ca048
Sc,45,21,0,7/2-,27.2,1.1,27.2,0.2,22.4,0.4,,,,,,,Sc045
Sc,46,21,0,,8.0,1.0,,,,,,,,,,,Sc046
Ti,44,22,0,,1.1,0.2,,,,,,,,,,,Ti044
Ti,46,22,0,0+,0.59,0.18,,,2.74,0.06,,,,,,,Ti046
Ti,47,22,0,5/2-,1.63,0.04,,,3.43,0.22,,,,,,,Ti047
Ti,48,22,0,0+,8.32,0.16,,,4.1,0.2,,,,,,,Ti048
Ti,49,22,0,7/2-,1.87,0.04,,,0.7,0.3,,,,,,,Ti049
Ti,50,22,0,0+,,,0.179,0.003,4.22,0.14,,,,,,,Ti050
V,50,23,0,6+,,,40.8,1.1,7.5,1.0,,,,,,,V050
V,51,23,0,7/2-,,,4.94,0.04,4.90,0.06,,,,,,,V051
Cr,50,24,0,0+,14.7,0.4,,,,,,,,,,,Cr050
Cr,51,24,0,,,,,,,,10,,,,,,Cr051
Cr,52,24,0,0+,0.86,0.02,,,2.78,0.02,,,,,,,Cr052
Cr,53,24,0,3/2-,18.6,0.6,,,7.3,0.20,,,,,,,Cr053
Cr,54,24,0,0+,0.41,0.04,,,2.54,0.10,,,,,,,Cr054
Mn,53,25,0,,70,10,,,,,,,,,,,Mn053
Mn,54,25,0,,38,,,,,,,,,,,,Mn054
Mn,55,25,0,5/2-,,,13.36,0.05,2.06,0.03,,,,,,,Mn055
Fe,54,26,0,0+,2.30,0.07,,,2.17,0.10,,,,,,,Fe054
Fe,56,26,0,0+,2.59,0.14,,,12.62,0.49,,,,,,,Fe056
Fe,57,26,0,1/2-,2.48,0.30,,,0.68,0.06,,,,,,,Fe057
Fe,58,26,0,0+,,,1.32,0.03,,,,,,,,,Fe058
Fe,59,27,0,,,,,,,,10,,,,,,Fe059
Fe,60,27,0,,,,0.226,0.049,,,,,,,,,Fe060
Co,57,27,0,,51,5,,,,,,,,,,,Co057
Co,58,27,0,,1900,200,,,,,,,,,,,Co058
Co,58,27,1,,140000,10000,,,,,,,,,,,Co058m
Co,59,27,0,7/2-,,,37.18,0.06,6.02,0.07,,,,,,,Co059
Co,60,27,0,5+,2.0,0.2,,,4.4,0.4,,,,,,,Co060
Co,60,27,1,,58,8,,,,,,,,,,,Co060m
Ni,58,28,0,0+,4.39,0.10,,,25.3,0.4,3e-5,,,,,,Ni058
Ni,59,28,0,3/2-,,,73.7,1.8,,,12.3,0.6,2.0,0.5,,,Ni059
Ni,60,28,0,0+,2.45,0.06,,,0.98,0.07,,,,,,,Ni060
Ni,61,28,0,3/2-,2.1,0.4,,,8.2,1.0,,,,,,,Ni061
Ni,62,28,0,0+,14.9,0.3,,,9.65,0.4,,,,,,,Ni062
Ni,63,28,0,,24.4,3.0,,,,,,,,,,,Ni063
Ni,64,28,0,0+,,,1.63,0.04,0.014,0.005,,,,,,,Ni064
Ni,65,28,0,,22.4,2.0,,,,,,,,,,,Ni065
Cu,63,29,0,3/2-,,,4.50,0.02,5.1,0.2,,,,,,,Cu063
Cu,64,29,0,,270,170,,,,,,,,,,,Cu064
Cu,65,29,0,3/2-,,,2.17,0.02,14.1,0.5,,,,,,,Cu065
Cu,66,29,0,,135,10,,,,,,,,,,,Cu066
Zn,64,30,0,0+,0.731,0.01,,,3.9,0.3,,,,,,,Zn064
Zn,65,30,0,,,,,,,,2.0,0.2,,,,,Zn065
Zn,66,30,0,0+,0.62,0.06,,,4.4,0.3,,,,,,,Zn066
Zn,67,30,0,5/2-,7.5,1.0,,,7.36,0.27,1.59e-4,2e-5,,,,,Zn067
Zn,68,30,0,0+,1.07,0.10,,,4.52,0.05,,,,,,,Zn068
Zn,70,30,0,0+,92e-3,5e-3,,,3.5,0.4,,,,,,,Zn070
Ga,69,31,0,3/2-,,,1.92,0.11,7.75,0.08,,,,,,,Ga069
Ga,71,31,0,3/2-,,,4.62,0.08,6.00,0.06,,,,,,,Ga071
Ge,68,32,0,,1.0,0.5,,,,,,,,,,,Ge068
Ge,70,32,0,0+,,,3.05,0.13,12.32,0.25,,,,,,,Ge070
Ge,72,32,0,0+,,,0.89,0.08,8.95,0.21,,,,,,,Ge072
Ge,73,32,0,9/2+,,,14.7,0.4,5.0,0.2,,,,,,,Ge073
Ge,74,32,0,0+,0.5,0.02,,,7.11,0.19,,,,,,,Ge074
Ge,76,32,0,0+,0.155,0.01,,,8.3,3.0,,,,,,,Ge076
As,75,33,0,3/2-,,,4.09,0.08,5.43,0.03,,,,,,,As075
Se,74,34,0,0+,,,52.2,0.8,3.36,0.34,,,,,,,Se074
Se,76,34,0,0+,,,84.8,5.2,18.4,0.3,,,,,,,Se076
Se,77,34,0,1/2-,41.5,4.2,,,8.95,0.19,9.7e-4,2.5e-6,,,,,Se077
Se,78,34,0,0+,0.43,0.02,,,8.40,0.02,,,,,,,Se078
Se,80,34,0,0+,0.593,0.046,,,6.95,0.06,,,,,,,Se080
Se,82,34,0,0+,0.044,0.003,,,5.0,0.2,,,,,,,Se082
Br,76,35,0,,,,,,,,,,224,42,,,Br076
Br,79,35,0,3/2-,,,10.32,0.25,5.88,0.24,,,,,,,Br079
Br,81,35,0,3/2-,,,2.36,0.05,5.76,0.15,,,,,,,Br081
Kr,78,36,0,0+,4.71,0.68,,,,,,,,,,,Kr078
Kr,80,36,0,0+,11.5,0.5,,,10.1,0.9,,,,,,,Kr080
Kr,82,36,0,0+,19.0,4.0,,,11.6,0.5,,,,,,,Kr082
Kr,83,36,0,9/2+,197,10,,,,,,,,,,,Kr083
Kr,84,36,0,0+,0.110,0.015,,,,,,,,,,,Kr084
Kr,85,36,0,9/2+,,,,,,,,,,,,,Kr085
Kr,86,36,0,0+,3e-3,2e-3,,,7.72,0.37,,,,,,,Kr086
Rb,84,37,0,,,,,,,,,,12,2,,,Rb084
Rb,85,37,0,5/2-,0.494,0.007,,,6.26,0.05,,,,,,,Rb085
Rb,86,37,0,,,,,,,,20,,,,,,Rb086
Rb,87,37,0,3/2-,0.116,0.006,,,6.7,0.1,,,,,,,Rb087
Rb,88,37,0,,1.0,0.3,,,,,,,,,,,Rb088
Sr,84,38,0,0+,0.852,0.10,,,7.0,0.5,,,,,,,Sr084
Sr,86,38,0,0+,1.04,0.07,,,4.01,0.07,,,,,,,Sr086
Sr,87,38,0,9/2+,16.7,1,,,,,,,,,,,Sr087
Sr,88,38,0,0+,5.5e-3,4e-4,,,6.39,0.11,,,,,,,Sr088
Sr,89,38,0,,0.42,0.04,,,,,,,,,,,Sr089
Sr,90,38,0,,0.0104,0.0014,,,,,,,,,,,Sr090
Y,89,39,0,1/2-,,,1.28,0.02,7.66,0.03,,,,,,,Y089
Y,90,39,0,,6.5,,,,,,,,,,,,Y090
Y,91,39,0,,1.4,0.3,,,,,,,,,,,Y091
Zr,88,40,0,0+,,,8.61e+5,6.9e+4,,,,,,,,,Zr088
Zr,89,40,0,9/2+,,,1.2E+4,,,,,,,,,,Zr089
Zr,90,40,0,0+,0.014,0.006,,,5.3,0.3,,,,,,,Zr090
Zr,91,40,0,5/2+,1.30,0.015,,,9.82,0.23,,,,,,,Zr091
Zr,92,40,0,0+,0.131,0.03,,,7.02,0.39,,,,,,,Zr092
Zr,93,40,0,5/2+,0.69,0.13,,,,,,,,,,,Zr093
Zr,94,40,0,0+,0.0511,0.0017,,,8.59,0.41,,,,,,,Zr094
Zr,96,40,0,0+,0.0211,0.0006,,,6.66,0.5,,,,,,,Zr096
Nb,93,41,0,9/2+,,,1.15,0.05,6.37,0.07,,,,,,,Nb093
Nb,94,41,0,6+,,,14.9,1.0,,,,,,,,,Nb094
Nb,95,41,0,,7,,,,,,,,,,,,Nb095
Mo,92,42,0,0+,0.08,0.02,,,6.00,0.14,,,,,,,Mo092
Mo,94,42,0,0+,0.34,0.06,,,5.83,0.12,,,,,,,Mo094
Mo,95,42,0,5/2+,13.4,0.3,,,6.49,0.37,,,,,,,Mo095
Mo,96,42,0,0+,0.55,0.2,,,4.87,0.09,,,,,,,Mo096
Mo,97,42,0,5/2+,2.2,0.2,,,6.66,0.14,,,,,,,Mo097
Mo,98,42,0,0+,,,0.130,0.006,5.46,0.12,,,,,,,Mo098
Mo,100,42,0,0+,0.199,0.003,,,5.71,0.12,,,,,,,Mo100
Tc,98,43,0,,0.93,0.2,,,,,,,,,,,Tc098
Tc,99,43,0,9/2+,,,22.8,1.3,5.8,0.5,,,,,,,Tc099
Ru,96,44,0,0+,,,0.25,0.02,,,,,,,,,Ru096
Ru,98,44,0,0+,8.0,,,,,,,,,,,,Ru098
Ru,99,44,0,5/2+,,,7.25,1.00,4.87,0.3,,,,,,,Ru099
Ru,101,44,0,5/2+,,,5.2,0.3,6.0,0.5,,,,,,,Ru101
Ru,102,44,0,0+,,,1.24,0.04,9.01,0.6,,,,,,,Ru102
Ru,103,44,0,3/2+,1.1,,,,,,,,,,,,Ru103
Ru,104,44,0,0+,,,0.491,0.010,6.13,0.53,,,,,,,Ru104
Ru,105,44,0,,,,0.39,0.06,,,,,,,,,Ru105
Ru,106,44,0,,,,0.146,0.045,,,,,,,,,Ru106
Rh,100,45,0,1-,,,,,,,,,,,,,Rh100
Rh,103,45,0,1/2-,,,143.5,1.5,4.38,0.13,,,,,,,Rh103
Rh,104,45,0,,40,30,,,,,,,,,,,Rh104
Rh,104,45,1,,800,100,,,,,,,,,,,Rh104m
Rh,105,45,0,,16000,4000,,,,,,,,,,,Rh105
Pd,102,46,0,0+,1.82,0.20,,,,,,,,,,,Pd102
Pd,104,46,0,0+,0.65,0.3,,,,,,,,,,,Pd104
Pd,105,46,0,5/2+,21.0,1.5,,,7.8,0.6,,,,,,,Pd105
Pd,106,46,0,0+,0.305,0.03,,,5.1,0.6,,,,,,,Pd106
Pd,107,46,0,5/2+,9.5,0.3,,,,,,,,,,,Pd107
Pd,108,46,0,0+,8.57,0.09,,,2.46,0.45,,,,,,,Pd108
Pd,110,46,0,0+,,,0.30,0.01,,,,,,,,,Pd110
Ag,107,47,0,1/2-,,,34.8,1.2,7.26,0.09,,,,,,,Ag107
Ag,109,47,0,1/2-,,,93.4,0.6,2.48,0.05,,,,,,,Ag109
Ag,110,47,0,,,,,,,,,,,,,,Ag110
Ag,110,47,1,6+,,,82,11,,,,,,,,,Ag110m
Ag,111,47,0,,3,2,,,,,,,,,,,Ag111
Cd,106,48,0,0+,1,0.2,,,,,,,,,,,Cd106
Cd,108,48,0,0+,0.72,0.13,,,3.57,0.32,,,,,,,Cd108
Cd,109,48,0,5/2,700,100,,,,,5e-2,,,,,,Cd109
Cd,110,48,0,0+,11,1,,,4.22,0.12,,,,,,,Cd110
Cd,111,48,0,1/2+,,,6.9,0.8,5.3,0.3,,,,,,,Cd111
Cd,112,48,0,0+,2.2,0.5,,,5.06,0.1,,,,,,,Cd112
Cd,113,48,0,1/2+,,,19852,400,25.2,,,,,,,,Cd113
Cd,114,48,0,0+,0.330,0.018,,,7.04,0.09,,,,,,,Cd114
Cd,116,48,0,0+,0.075,0.01,,,4.95,0.14,,,,,,,Cd116
In,113,49,0,9/2+,,,12.0,0.6,3.67,0.08,,,,,,,In113
In,115,49,0,9/2+,,,202,2,2.52,0.10,,,,,,,In115
Sn,112,50,0,0+,0.513,0.03,,,4.5,0.5,,,,,,,Sn112
Sn,113,50,0,1/2+,8.8,1.2,,,,,,,,,,,Sn113
Sn,114,50,0,0+,0.064,0.030,,,4.6,0.5,,,,,,,Sn114
Sn,115,50,0,1/2+,43,5,,,,,,,,,,,Sn115
Sn,116,50,0,0+,0.129,0.04,,,4.46,0.15,,,,,,,Sn116
Sn,117,50,0,1/2+,1.07,0.05,,,5.52,0.26,,,,,,,Sn117
Sn,118,50,0,0+,0.220,0.05,,,4.90,0.06,,,,,,,Sn118
Sn,119,50,0,1/2+,,,2.19,0.06,5.02,0.05,,,,,,,Sn119
Sn,120,50,0,0+,0.140,0.03,,,5.61,0.07,,,,,,,Sn120
Sn,122,50,0,0+,0.146,0.0042,,,4.45,0.5,,,,,,,Sn122
Sn,124,50,0,0+,0.130,0.005,,,4.78,0.05,,,,,,,Sn124
Sn,126,50,0,,,,0.59,0.14,,,,,,,,,Sn126
Sb,121,51,0,5/2+,,,5.77,0.11,4.03,0.09,,,,,,,Sb121
Sb,122,51,0,,,,,,,,,,,,,,Sb122
Sb,123,51,0,7/2+,3.91,0.06,,,3.68,0.10,,,,,,,Sb123
Sb,124,51,0,3,17.4,2.8,,,,,,,,,,,Sb124
Te,120,52,0,0+,2.34,0.36,,,,,,,,,,,Te120
Te,122,52,0,0+,3.9,0.4,,,1.87,0.17,,,,,,,Te122
Te,123,52,0,1/2+,430,15,,,0.66,0.03,4.6e-5,6e-6,,,,,Te123
Te,124,52,0,0+,6.3,0.7,,,8.0,0.2,,,,,,,Te124
Te,125,52,0,1/2+,1.29,0.16,,,3.20,0.15,,,,,,,Te125
Te,126,52,0,0+,0.381,0.015,,,3.92,0.10,,,,,,,Te126
Te,128,52,0,0+,0.200,0.008,,,,,,,,,,,Te128
Te,130,52,0,0+,0.195,0.010,,,4.59,0.11,,,,,,,Te130
I,125,53,0,,,,894.0,90,,,,,,,,,I125
I,126,53,0,,5960,,,,,,,,,,,,I126
I,127,53,0,5/2+,,,6.15,0.06,3.72,0.06,,,,,,,I127
I,129,53,0,7/2+,,,30.3,1.2,,,,,,,,,I129
I,130,53,0,5+,18,3,,,,,,,,,,,I130
I,131,53,0,7/2+,80,50,,,,,,,,,,,I131
Xe,124,54,0,0+,,,150,20,,,,,,,,,Xe124
Xe,126,54,0,0+,,,2.47,0.25,,,,,,,,,Xe126
Xe,127,54,0,,,,,,,,0.01,,,,,,Xe127
Xe,128,54,0,0+,,,3.5,0.7,,,,,,,,,Xe128
Xe,129,54,0,1/2+,,,21,3,,,,,,,,,Xe129
Xe,130,54,0,0+,,,3.5,0.7,,,,,,,,,Xe130
Xe,131,54,0,3/2+,,,93,9,,,,,,,,,Xe131
Xe,132,54,0,0+,,,0.45,0.06,,,,,,,,,Xe132
Xe,133,54,0,,190,90,,,,,,,,,,,Xe133
Xe,134,54,0,0+,,,0.265,0.02,,,,,,,,,Xe134
