Element,A,Z,Iso,Spin,Maxw.(n-g),error,(n-g),error,(n-el),error,(n-a),error,(n-p),error,(n-f),error,Iso
Xe,135,54,0,3/2+,,,2.65e+6,1.1e+5,,,,,,,,,Xe135
Xe,136,54,0,0+,,,0.26,0.02,,,,,,,,,Xe136
Cs,132,55,0,,,,,,,,0.15,,,,,,Cs132
Cs,133,55,0,7/2+,,,30.1,1.1,3.97,0.05,,,,,,,Cs133
Cs,134,55,0,4+,140,8,,,,,,,,,,,Cs134
Cs,135,55,0,7/2,8.3,0.3,,,,,,,,,,,Cs135
Cs,137,55,0,7/2,0.27,0.03,,,,,,,,,,,Cs137
Ba,130,56,0,0+,8.1,0.19,,,,,,,,,,,Ba130
Ba,132,56,0,0+,8.2,0.3,,,7.9,0.6,,,,,,,Ba132
Ba,133,56,0,1/2+,3.0,,,,,,,,,,,,Ba133
Ba,134,56,0,0+,1.5,0.3,,,5.19,0.18,,,,,,,Ba134
Ba,135,56,0,3/2+,5.8,0.9,,,3.79,0.14,,,,,,,Ba135
Ba,136,56,0,0+,0.68,0.17,,,3.00,0.10,,,,,,,Ba136
Ba,137,56,0,3/2+,3.6,0.2,,,6.3,0.2,,,,,,,Ba137
Ba,138,56,0,0+,0.404,0.01,,,3.00,0.13,,,,,,,Ba138
Ba,139,56,0,,6.2,1.6,,,,,,,,,,,Ba139
Ba,140,56,0,,1.6,0.3,,,,,,,,,,,Ba140
La,138,57,0,5+,,,57.2,5.7,,,,,,,,,La138
La,139,57,0,7/2+,,,9.21,0.04,10.12,0.22,,,,,,,La139
La,140,57,0,,2.7,0.3,,,,,,,,,,,La140
Ce,136,58,0,0+,4.25,0.18,,,,,,,,,,,Ce136
Ce,137,58,0,,,,,,,,,,,,,,Ce137
Ce,138,58,0,0+,1.03,0.05,,,,,,,,,,,Ce138
Ce,139,58,0,,500,,,,,,,,,,,,Ce139
Ce,140,58,0,0+,0.51,0.02,,,2.96,0.11,,,,,,,Ce140
Ce,141,58,0,7/2-,29,3,,,,,,,,,,,Ce141
Ce,142,58,0,0+,0.96,0.02,,,,,,,,,,,Ce142
Ce,143,58,0,3/2+,6.0,0.7,,,,,,,,,,,Ce143
Ce,144,58,0,0,1.0,0.1,,,,,,,,,,,Ce144
Pr,141,59,0,5/2+,,,11.3,0.2,3.9,0.3,,,,,,,Pr141
Pr,142,59,0,,20,3,,,,,,,,,,,Pr142
Pr,143,59,0,7/2+,,,90,10,,,,,,,,,Pr143
Nd,142,60,0,0+,18.7,0.7,,,7.5,0.5,,,,,,,Nd142
Nd,143,60,0,7/2-,,,325,10,80.4,2.0,22e-3,3e-3,,,,,Nd143
Nd,144,60,0,0+,3.6,0.3,,,1.0,0.2,,,,,,,Nd144
Nd,145,60,0,7/2-,,,42.2,3.0,16.5,0.4,1e-4,,,,,,Nd145
Nd,146,60,0,0+,,,1.49,0.06,9.6,0.4,,,,,,,Nd146
Nd,147,60,0,5/2-,240,82,,,,,,,,,,,Nd147
Nd,148,60,0,0+,,,2.57,0.07,4.3,0.5,,,,,,,Nd148
Nd,150,60,0,0+,,,1.04,0.04,4.6,0.4,,,,,,,Nd150
Pm,146,61,0,,8400,1680,,,,,,,,,,,Pm146
Pm,147,61,0,7/2+,,,168.4,3.5,21.8,1.5,,,,,,,Pm147
Pm,148,61,0,,2000,1000,,,,,,,,,,,Pm148
Pm,148,61,1,6-,,,10600,1000,,,,,,,,,Pm148m
Pm,149,61,0,,1400,300,,,,,,,,,,,Pm149
Pm,151,61,0,,700,,,,,,,,,,,,Pm151
Sm,144,62,0,0+,1.64,0.10,,,2.75,0.05,,,,,,,Sm144
Sm,145,62,0,,280,21,,,,,,,,,,,Sm145
Sm,147,62,0,7/2-,,,57,3,7.2,0.8,5.8e-4,0.6e-4,,,,,Sm147
Sm,148,62,0,0+,2.4,0.6,,,4.31,0.04,,,,,,,Sm148
Sm,149,62,0,7/2-,,,40140,600,182,,3.07e-2,2.1e-3,,,,,Sm149
Sm,150,62,0,0+,,,100,4,24,9.0,,,,,,,Sm150
Sm,151,62,0,5/2-,,,15140,300,61,,,,,,,,Sm151
Sm,152,62,0,0+,,,206,3,3.0,0.2,,,,,,,Sm152
Sm,153,62,0,,,,420,180,,,,,,,,,Sm153
Sm,154,62,0,0+,8.5,0.5,,,11,3,,,,,,,Sm154
Eu,151,63,0,5/2+,,,9230,100,2.7,0.4,8.9e-6,1.8e-6,,,,,Eu151
Eu,152,63,0,3-,,,12800,600,34.5,,,,,,,,Eu152
Eu,152,63,1,,,,70000,15000,,,,,,,,,Eu152m
Eu,153,63,0,5/2+,,,312,7,9.3,0.7,1e-6,,,,,,Eu153
Eu,154,63,0,3-,,,1446,80,,,,,,,,,Eu154
Eu,155,63,0,5/2+,,,3950,125,,,,,,,,,Eu155
Gd,148,64,0,,9600,900,,,,,,,,,,,Gd148
Gd,152,64,0,0+,735,20,,,,,7e-3,,,,,,Gd152
Gd,153,64,0,3/2-,22460,300,,,,,3.3e-2,,,,,,Gd153
Gd,154,64,0,0+,,,85,12,,,,,,,,,Gd154
Gd,155,64,0,3/2-,,,60330,500,58.4,,8.3e-5,1.1e-5,,,,,Gd155
Gd,156,64,0,0+,1.8,0.7,,,,,,,,,,,Gd156
Gd,157,64,0,3/2-,,,254000,815,1006,100,55e-4,,,,,,Gd157
Gd,158,64,0,0+,,,2.2,0.1,,,,,,,,,Gd158
Gd,160,64,0,0+,1.4,0.3,,,,,,,,,,,Gd160
Gd,161,64,0,,19000,6000,,,,,,,,,,,Gd161
Tb,159,65,0,3/2+,,,23.8,0.3,6.93,0.06,,,,,,,Tb159
Tb,160,65,0,3,334,64,,,,,,,,,,,Tb160
Dy,156,66,0,0+,,,33,3,4.1,0/4,,,,,,,Dy156
Dy,158,66,0,0+,,,43,6,,,,,,,,,Dy158
Dy,160,66,0,0+,,,55,3,5.6,0.7,,,,,,,Dy160
Dy,161,66,0,5/2+,,,600,25,16.6,1.5,3e-5,,,,,,Dy161
Dy,162,66,0,0+,,,194,10,1.3,0.1,,,,,,,Dy162
Dy,163,66,0,5/2-,,,134,7,3.8,0.5,2e-5,,,,,,Dy163
Dy,164,66,0,0+,2650,25,,,319,10,,,,,,,Dy164
Dy,165,66,0,,3600,300,,,,,,,,,,,Dy165
Dy,165,66,1,,2000,600,,,,,,,,,,,Dy165m
Ho,165,67,0,7/2-,,,64.4,1.2,8.65,0.14,2e-5,,,,,,Ho165
Ho,166,67,1,7-,10778,600,,,,,,,,,,,Ho166m
Er,162,68,0,0+,19,2,,,9.87,0.14,1.1e-2,,,,,,Er162
Er,164,68,0,0+,13,2,,,8.06,0.28,1.2e-3,,,,,,Er164
Er,166,68,0,0+,16.9,1.6,,,13.9,0.5,7e-5,,,,,,Er166
Er,167,68,0,7/2+,,,649,8,1.3,0.5,7e-5,,,,,,Er167
Er,168,68,0,0+,,,2.74,0.08,7.03,0.7,9e-5,,,,,,Er168
Er,179,68,0,,,,,,,,,,,,,,Er179
Er,170,68,0,0+,8.15,0.3,,,11.0,1.9,,,,,,,Er170
Er,171,68,0,,280,30,,,,,,,,,,,Er171
Tm,169,69,0,1/2+,,,107,2,6.37,0.08,1e-5,,,,,,Tm169
Tm,170,69,0,1-,92,4,,,,,,,,,,,Tm170
Tm,171,69,0,1/2+,190,,,,,,,,,,,,Tm171
Yb,168,70,0,0+,,,3033,70,,,1e-4,,,,,,Yb168
Yb,169,70,0,7/2+,3600,300,,,,,,,,,,,Yb169
Yb,170,70,0,0+,,,10.2,1.8,5.81,0.17,1e-5,,,,,,Yb170
Yb,171,70,0,1/2-,,,58.8,3.8,17.2,0.7,1.5e-6,,,,,,Yb171
Yb,172,70,0,0+,,,1.3,0.8,11.3,0.2,1e-6,,,,,,Yb172
Yb,173,70,0,5/2-,15.5,1.5,,,13.5,0.4,1e-6,,,,,,Yb173
Yb,174,70,0,0+,,,63.2,1.5,46.3,0.5,,,,,,,Yb174
Yb,176,70,0,0+,,,2.85,0.05,9.66,0.22,1e-6,,,,,,Yb176
Lu,173,71,0,,34.3,,,,,,,,,,,,Lu173
Lu,175,71,0,7/2+,,,23.3,1.1,6.7,0.4,6e-5,,,,,,Lu175
Lu,176,71,0,7-,,,2057,70,2.7,0.4,2e-3,,,,,,Lu176
Lu,177,71,0,,880,75,,,,,,,,,,,Lu177
Lu,177,71,1,9/2,417,26,,,,,,,,,,,Lu177m
Hf,174,72,0,0+,,,549,7,15,3,,,,,,,Hf174
Hf,176,72,0,0+,,,23.5,3.1,5.6,0.3,,,,,,,Hf176
Hf,177,72,0,7/2-,,,374,8,0.2,0.2,,,,,,,Hf177
Hf,177,72,1,11.5,,,,,,,,,,,,,Hf177m
Hf,178,72,0,0+,,,83.3,4,4.7,0.2,,,,,,,Hf178
Hf,178,72,2,16+,235.5,,,,,,,,,,,,Hf178n
Hf,179,72,0,9/2+,,,41,3,7.0,0.3,,,,,,,Hf179
Hf,180,72,0,0+,,,13.04,0.07,22,1,1.3e-5,,,,,,Hf180
Hf,180,72,1,,,,,,52,13,,,,,,,Hf180m
Hf,181,72,0,,40,30,,,,,,,,,,,Hf181
Hf,182,72,0,,133,10,,,,,,,,,,,Hf182
Ta,179,73,0,,932,62,,,,,,,,,,,Ta179
Ta,180,73,1,9-,,,563,60,,,,,,,,,Ta180m
Ta,181,73,0,7/2+,,,20.4,0.3,6.14,0.15,1e-6,,,,,,Ta181
Ta,182,73,0,3-,,,8200,600,,,,,,,,,Ta182
W,180,74,0,0+,,,22.3,1.7,8.3,0.4,,,,,,,W180
W,182,74,0,0+,,,19.9,0.3,6.34,0.07,,,,,,,W182
W,183,74,0,1/2-,,,10.4,0.2,6.74,0.5,,,,,,,W183
W,184,74,0,0+,,,1.73,0.09,7.35,0.17,,,,,,,W184
W,185,74,0,1.5,3.0,0.3,,,,,,,,,,,W185
W,186,74,0,0+,,,38.1,0.5,0.07,0.01,,,,,,,W186
W,187,74,0,,64,10,,,,,,,,,,,W187
Re,184,75,0,,8900,,,,,,,,,,,,Re184
Re,185,75,0,5/2+,,,112,2,7.14,1.0,,,,,,,Re185
Re,186,75,0,,,,,,,,,,,,,,Re186
Re,187,75,0,5/2+,,,74.8,1.0,11.6,2.4,,,,,,,Re187
Re,188,75,0,,2,,,,,,,,,,,,Re188
Os,184,76,0,0+,3000,150,,,,,1e-2,,,,,,Os184
Os,186,76,0,0+,,,80,13,20,4,,,,,,,Os186
Os,187,76,0,1/2-,,,320,10,7.8,3.6,1e-4,,,,,,Os187
Os,188,76,0,0+,,,5.5,1.1,7.7,0.6,3e-5,,,,,,Os188
Os,189,76,0,3/2-,,,25,4,15.5,1.0,,,,,,,Os189
Os,190,76,0,,,,11.0,0.5,16.3,0.9,,,,,,,Os190
Os,191,76,0,,383,54,,,,,,,,,,,Os191
Os,192,76,0,0+,,,3.16,0.16,11.9,0.2,,,,,,,Os192
Os,192,76,1,10-,,,,,,,,,,,,,Os192m
Os,193,76,0,,38,10,,,,,,,,,,,Os193
Ir,191,77,0,3/2+,,,954,10,12,1.0,,,,,,,Ir191
Ir,192,77,0,4+,,,1578,200,,,,,,,,,Ir192
Ir,193,77,0,3/2+,,,111,5,13.0,,,,,,,,Ir193
Ir,194,77,0,,,,1570,290,,,,,,,,,Ir194
Pt,190,78,0,0+,,,152,4,,,8e-3,,,,,,Pt190
Pt,192,78,0,0+,,,10.0,2.5,12.3,1.2,2e-4,,,,,,Pt192
Pt,194,78,0,0+,,,1.44,0.19,14.0,0.2,5e-6,,,,,,Pt194
Pt,195,78,0,1/2-,,,30.6,1.2,10.1,0.2,5e-6,,,,,,Pt195
Pt,196,78,0,0+,,,0.58,0.03,12.3,0.2,,,,,,,Pt196
Pt,198,78,0,0+,,,3.26,0.06,7.81,0.2,,,,,,,Pt198
Pt,199,78,0,,15,20,,,,,,,,,,,Pt199
Au,197,79,0,3/2+,,,98.65,0.09,7.90,0.13,,,,,,,Au197
Au,198,79,0,,25100,370,,,,,,,,,,,Au198
Au,199,79,0,,30,15,,,,,,,,,,,Au199
Hg,196,80,0,0+,3080,180,,,,,,,,,,,Hg196
Hg,198,80,0,0+,2.0,0.3,,,9.50,0.6,,,,,,,Hg198
Hg,199,80,0,1/2-,,,2150,48,66.6,2.0,,,,,,,Hg199
Hg,200,80,0,0+,15,,,,,,,,,,,,Hg200
Hg,201,80,0,3/2-,,,4.9,0.6,,,,,,,,,Hg201
Hg,202,80,0,0+,,,4.91,0.05,,,,,,,,,Hg202
Hg,204,80,0,0+,0.43,0.10,,,,,,,,,,,Hg204
Tl,203,81,0,1/2+,,,11.4,0.2,9.91,0.17,28.5e-3,,,,,,Tl203
Tl,204,81,0,2-,21.6,2.0,,,,,,,,,,,Tl204
Tl,205,81,0,1/2+,0.104,0.017,,,10.06,0.16,,,,,,,Tl205
Pb,204,82,0,0+,,,0.703,0.035,12.48,0.25,,,,,,,Pb204
Pb,206,82,0,0+,,,2.79e-2,0.6e-3,10.86,0.11,,,,,,,Pb206
Pb,207,82,0,1/2-,,,0.647,9e-3,,,,,,,,,Pb207
Pb,208,82,0,0+,,,2.3e-4,2e-5,11.50,0.15,,,,,,,Pb208
Pb,210,82,0,,0.5,0.5,,,,,,,,,,,Pb210
Bi,209,83,0,9/2-,,,0.0396,1.1e-3,9.314,0.004,3e-7,,,,,,Bi209
Bi,210,83,1,,5.4e-2,5e-3,,,,,,,,,,,Bi210m
Po,210,84,0,,3.5e-2,,,,,,2e-3,,,,,,Po210
Rn,220,86,0,,0.2,,,,,,,,,,,,Rn220
Rn,222,86,0,,0.72,0.07,,,,,,,,,,,Rn222
Ra,223,88,0,,130,20,,,,,,,,,0.7,0.3,Ra223
Ra,224,88,0,,12.0,0.5,,,,,,,,,,,Ra224
Ra,226,88,0,0+,,,13.7,0.7,9.8.,0.3,,,,,5e-5,,Ra226
Ra,228,88,0,,36,5,,,,,,,,,2,,Ra228
Ac,227,89,0,,890,30,,,,,,,,,2.9e-4,,Ac227
Th,227,90,0,,,,,,,,,,,,202,13,Th227
Th,228,90,0,0+,123,15,,,,,,,,,0.3,,Th228
Th,229,90,0,5/2+,62.8,6.0,,,93.6,,,,,,30.8,1.5,Th229
Th,230,90,0,0+,22.9,0.3,,,10.4,2.5,,,,,1.2e-3,,Th230
Th,232,90,0,0+,,,7.35,0.03,13.55,0.08,,,,,5.2e-5,4e-5,Th232
Th,233,90,0,,1330,50,,,,,,,,,15,2,Th233
Th,234,90,0,,1.8,0.5,,,,,,,,,1e-2,,Th234
Pa,230,91,0,,,,,,,,,,,,1500,250,Pa230
Pa,231,91,0,3/2-,,,200.2,2.3,10.8,0.7,,,,,0.024,2e-3,Pa231
Pa,232,91,0,2-,,,590,69,,,,,,,1505,28,Pa232
Pa,233,91,0,3/2-,,,39.5,1.1,15.9,3.2,,,,,0.1,,Pa233
Pa,234,91,0,,,,,,,,,,,,5000,,Pa234
Pa,234,91,1,,,,,,,,,,,,500,,Pa234m
U,229,92,0,1.5,,,98.8,0.8,14.02,0.22,,,,,582.6,1.1,U229
U,230,92,0,,,,,,,,,,,,25,10,U230
U,231,92,0,,,,,,,,,,,,400,300,U231
U,232,92,0,0+,,,74.9,1.6,13.3,2.2,,,,,76.8,4.8,U232
U,233,92,0,5/2+,,,45.7,0.7,12.4,0.3,,,,,530.3,1.2,U233
U,234,92,0,0+,,,102.5,1.3,19.4,1.0,,,,,0.067,1.4e-2,U234
U,235,92,0,7/2-,,,98.8,0.8,14.02,0.22,,,,,582.6,1.1,U235
U,236,92,0,0+,,,5.09,0.1,10.8,0.8,,,,,1.3e-3,,U236
U,237,92,0,1/2+,443,167,,,,,,,,,0.8,,U237
U,238,92,0,0+,,,2.682,0.019,9.075,0.015,1.3e-6,6e-7,,,11e-6,2e-6,U238
U,239,92,0,5/2+,22,5,,,,,,,,,14,3,U239
Np,234,93,0,,,,,,,,,,,,900,300,Np234
Np,235,93,0,5/2,150,2,,,,,,,,,,,Np235
Np,236,93,0,6-,142,,,,,,,,,,3007,90,Np236
Np,237,93,0,5/2+,186.9,6.2,,,,,,,,,2e-2,1e-3,Np237
Np,238,93,0,2,479,24,,,,,,,,,2088,30,Np238
Np,239,93,0,5/2,68,10,,,,,,,,,,,Np239
Pu,234,94,0,,,,,,,,,,,,397,,Pu234
Pu,236,94,0,,15.9,,,,,,,,,,170,35,Pu236
Pu,237,94,0,7/2,,,,,,,,,,,2455,295,Pu237
Pu,238,94,0,0+,,,506,16,21.8,1.8,,,,,17.9,0.4,Pu238
Pu,239,94,0,1/2+,,,269.3,2.9,7.94,0.36,,,,,748.1,2.0,Pu239
Pu,240,94,0,0+,,,289.5,1.4,1.73,0.10,,,,,0.056,0.03,Pu240
Pu,241,94,0,5/2+,,,362.1,5.1,8.9,0.8,,,,,1011.1,6.2,Pu241
Pu,242,94,0,0+,,,18.9,0.7,8.45,0.21,,,,,0.16,0.04,Pu242
Pu,243,94,0,7/2+,87,10,,,,,,,,,196,16,Pu243
Pu,244,94,0,0+,,,1.7,0.1,11.0,0.5,,,,,,,Pu244
Pu,245,94,0,,150,30,,,,,,,,,,,Pu245
Am,241,95,0,5/2-,,,720,20,15.3,1.3,,,,,3.20,0.09,Am241
Am,242,95,0,1+,330,50,,,,,,,,,2100,200,Am242
Am,242,95,1,5/1+,1290,300,,,,,,,,,6200,200,Am242m
Am,243,95,0,5/2-,,,87.7,5.4,8.92,0.65,,,,,8.13e-2,2.5e-3,Am243
Am,244,95,0,6,,,,,,,,,,,2300,300,Am244
Am,244,95,1,6+,,,,,,,,,,,1600,300,Am244m
Cm,242,96,0,0+,19.1,1.5,,,,,,,,,5,,Cm242
Cm,243,96,0,5/2+,,,139,10,,,794,23,,,655,20,Cm243
Cm,244,96,0,0+,,,15.3,1.2,8.39,1.86,,,,,1.04,0.2,Cm244
Cm,245,96,0,7/2+,,,369,17,,,2387,41,,,2018,37,Cm245
Cm,246,96,0,0+,,,1.22,0.16,11.1,0.2,,,,,0.14,0.05,Cm246
Cm,247,96,0,9/2-,,,57,10,,,,,,,83.4,4.4,Cm247
Cm,248,96,0,0+,,,2.63,0.26,7.65,0.40,,,,,0.37,0.05,Cm248
Cm,249,96,0,,1.6,0.8,,,,,,,,,,,Cm249
Bk,249,97,0,7/2+,,,746,40,,,,,,,2.5,,Bk249
Bk,250,97,0,2,350,,,,,,,,,,960,150,Bk250
Cf,249,98,0,9/2-,497,21,,,,,,,,,1642,33,Cf249
Cf,250,98,0,0+,2034,200,,,,,,,,,112,99,Cf250
Cf,251,98,0,1/2+,2850,150,,,,,7745,290,,,4895,250,Cf251
Cf,252,98,0,0+,20.3,1.5,,,,,,,,,32,4,Cf252
Cf,253,98,0,,17.6,1.8,,,,,,,,,1300,240,Cf253
Cf,254,98,0,,4.5,1.5,,,,,,,,,2,,Cf254
Es,253,99,0,,184,15,,,,,,,,,,,Es253
Es,254,99,0,7.0,28.3,2.5,,,,,1777,110,,,1749,110,Es254
Es,254,99,1,,,,,,,,,,,,1826,80,Es254m
Es,255,99,0,,55,10,,,,,,,,,,,Es255
Fm,254,100,0,,76,,,,,,,,,,,,Fm254
Fm,255,100,0,,26,3,,,,,3386,170,,,3360,170,Fm255
Fm,256,100,0,,45,,,,,,,,,,,,Fm256
Fm,257,100,0,,,,,,,,,,,,2950,160,Fm257
